t0[BKJD]	P[days]	b	log10rhostar[kg/m^3]	Rp/R*	sqrt(e)cos(omega)	sqrt(e)sin(omega)	alpha_r	alpha_h	alpha_theta
170.208610420000 2.059288045900 0.287587625840 4.965920143380 0.146009515557 -0.219960420636 0.825989950798 0.467038112976 0.158016337285 0.884603372486
169.992315040000 2.046027566850 0.625723266095 3.643588474490 0.016616083349 0.015116737058 0.544999377840 0.275202716904 0.474827543405 0.349595159951
169.990474103000 2.045951279070 0.626005557840 3.659038457770 0.022424240585 0.020005878490 0.545136193490 0.275077377423 0.477950647432 0.348851749761
170.345244351000 2.056109707090 0.118875336085 0.205848690836 0.072524220050 0.909139592338 0.059844003193 0.652765821478 0.882920751321 0.148741230964
169.443181929000 2.045131806850 1.125111308730 2.391751508520 0.147634008431 -0.199605804633 -0.043045126168 0.303195884358 0.343415603697 0.333378386224
170.071255660000 2.069690261060 0.798217514803 5.045954777180 0.036418452665 -0.601488403561 0.733678789267 0.323803295733 0.267307070706 0.593333056591
169.448968111000 2.050802131200 0.190082887025 2.427602212010 0.030598761876 0.063647516071 0.230016211256 0.207513360751 0.770683703384 0.755329741297
169.774134223000 2.067816983260 0.016427175224 0.842228403092 0.119096564362 -0.308389052567 -0.577229576484 0.690716660204 0.716719778589 0.784724140470
169.420103387000 2.046992490740 1.112656813440 2.300218675430 0.135970602872 -0.206566684687 -0.031816072842 0.284067319782 0.355324417896 0.309208883002
169.847130546000 2.057247382670 0.130066036059 2.929592516900 0.034031403731 -0.578253224980 -0.452040524010 0.925887324520 0.102595106017 0.654405455100
169.420103387000 2.046992490740 1.112656813440 2.300218675430 0.135970602872 -0.206566684687 -0.031816072842 0.284067319782 0.355324417896 0.309208883002
170.170426718000 2.041939626790 0.093884916758 0.462871861130 0.020483902697 0.181891161018 0.076456700571 0.176447080685 0.408317495746 0.512742547365
169.432092551000 2.049944802850 0.196957274510 2.505642465280 0.025401762372 0.082307423830 0.271112370499 0.182828530806 0.773550033788 0.754269686788
169.911852341000 2.052574575950 0.053346552822 0.706841819831 0.069233545289 -0.155564580932 -0.117474980040 0.344962533930 0.565878999913 0.623288345896
169.420103387000 2.046992490740 1.112656813440 2.300218675430 0.135970602872 -0.206566684687 -0.031816072842 0.284067319782 0.355324417896 0.309208883002
169.541547506000 2.052020712580 0.056562966285 4.156336902910 0.135249890770 0.337364318848 0.096378240425 0.595167484744 0.601743998062 0.342624997455
169.864839672000 2.054391285790 0.329355984001 4.026818243270 0.046729852755 0.133472638390 0.456988301214 0.599121466511 0.221261681850 0.619259124676
169.420103387000 2.046992490740 1.112656813440 2.300218675430 0.135970602872 -0.206566684687 -0.031816072842 0.284067319782 0.355324417896 0.309208883002
169.545435588000 2.051982030390 0.057513607615 4.164694522530 0.119939726639 0.342328962737 0.098340136951 0.601456068872 0.596937106366 0.337550528838
169.864839672000 2.054391285790 0.329355984001 4.026818243270 0.046729852755 0.133472638390 0.456988301214 0.599121466511 0.221261681850 0.619259124676
169.424716411000 2.047032887170 1.113932302310 2.307787219660 0.138382505481 -0.202379759117 -0.033348023043 0.284154038510 0.356697922524 0.314059672719
169.549617599000 2.051877396620 0.076348685137 4.163070383870 0.124313886449 0.338468803068 0.096262221888 0.600081401548 0.595723793868 0.341084670881
169.864978119000 2.054380743700 0.334511014747 4.019589915330 0.049296961813 0.132495586180 0.453480814472 0.599085493100 0.221274532622 0.618287444050
169.424716411000 2.047032887170 1.113932302310 2.307787219660 0.138382505481 -0.202379759117 -0.033348023043 0.284154038510 0.356697922524 0.314059672719
169.549617599000 2.051877396620 0.076348685137 4.163070383870 0.124313886449 0.338468803068 0.096262221888 0.600081401548 0.595723793868 0.341084670881
169.864978119000 2.054380743700 0.334511014747 4.019589915330 0.049296961813 0.132495586180 0.453480814472 0.599085493100 0.221274532622 0.618287444050
169.424716411000 2.047032887170 1.113932302310 2.307787219660 0.138382505481 -0.202379759117 -0.033348023043 0.284154038510 0.356697922524 0.314059672719
169.550477630000 2.051878555920 0.079565975047 4.159740745840 0.125495953225 0.337421336759 0.095397590879 0.600204861028 0.595205964113 0.341161383575
169.864978119000 2.054380743700 0.334511014747 4.019589915330 0.049296961813 0.132495586180 0.453480814472 0.599085493100 0.221274532622 0.618287444050
170.062202415000 2.067646443180 0.340686296270 4.846995599880 0.024903325282 -0.330975960284 0.411492511972 0.609159846948 0.154044029277 0.529067130547
169.789827256000 2.052621943140 0.202373828837 1.962615976270 0.070906217820 -0.519529300470 -0.318951802331 0.814032602563 0.303483943459 0.599086639431
169.550477630000 2.051878555920 0.079565975047 4.159740745840 0.125495953225 0.337421336759 0.095397590879 0.600204861028 0.595205964113 0.341161383575
169.541579388000 2.051866217450 0.046222809513 4.200659123080 0.113695789333 0.348129635792 0.104020654742 0.597041508388 0.603558301592 0.340110351127
169.541579388000 2.051866217450 0.046222809513 4.200659123080 0.113695789333 0.348129635792 0.104020654742 0.597041508388 0.603558301592 0.340110351127
169.541579388000 2.051866217450 0.046222809513 4.200659123080 0.113695789333 0.348129635792 0.104020654742 0.597041508388 0.603558301592 0.340110351127
169.541579388000 2.051866217450 0.046222809513 4.200659123080 0.113695789333 0.348129635792 0.104020654742 0.597041508388 0.603558301592 0.340110351127
170.009024207000 2.043070730810 0.162972623942 1.137521651060 0.024357280270 0.090364795722 0.141070614770 0.166164935130 0.446569548716 0.568274283165
169.451307196000 2.049926390070 0.191886088708 2.474959399340 0.025851087050 0.070169770791 0.261236925430 0.184327049255 0.768734393215 0.750662286490
169.816277821000 2.052612390200 0.214560465719 1.931420478270 0.074444643246 -0.468593769706 -0.281233764086 0.750975299376 0.324347215479 0.590114284107
169.546889294000 2.051980320150 0.037654741066 4.302166609630 0.118862907813 0.364479529616 0.094773027092 0.621317810243 0.593842468839 0.315961251211
169.988290318000 2.046223204510 0.641154880535 3.627571477650 0.029739895654 0.018294241152 0.523362049875 0.275198495909 0.477937574004 0.354092064309
169.988290318000 2.046223204510 0.641154880535 3.627571477650 0.029739895654 0.018294241152 0.523362049875 0.275198495909 0.477937574004 0.354092064309
169.988290318000 2.046223204510 0.641154880535 3.627571477650 0.029739895654 0.018294241152 0.523362049875 0.275198495909 0.477937574004 0.354092064309
169.988290318000 2.046223204510 0.641154880535 3.627571477650 0.029739895654 0.018294241152 0.523362049875 0.275198495909 0.477937574004 0.354092064309
169.988290318000 2.046223204510 0.641154880535 3.627571477650 0.029739895654 0.018294241152 0.523362049875 0.275198495909 0.477937574004 0.354092064309
169.987738296000 2.046214976630 0.640554194837 3.628619818860 0.029136288639 0.018490008495 0.523879534851 0.275559752183 0.478255935137 0.353947759921
169.987738296000 2.046214976630 0.640554194837 3.628619818860 0.029136288639 0.018490008495 0.523879534851 0.275559752183 0.478255935137 0.353947759921
169.987738296000 2.046214976630 0.640554194837 3.628619818860 0.029136288639 0.018490008495 0.523879534851 0.275559752183 0.478255935137 0.353947759921
169.987738296000 2.046214976630 0.640554194837 3.628619818860 0.029136288639 0.018490008495 0.523879534851 0.275559752183 0.478255935137 0.353947759921
169.987738296000 2.046214976630 0.640554194837 3.628619818860 0.029136288639 0.018490008495 0.523879534851 0.275559752183 0.478255935137 0.353947759921
169.987738296000 2.046214976630 0.640554194837 3.628619818860 0.029136288639 0.018490008495 0.523879534851 0.275559752183 0.478255935137 0.353947759921
169.987738296000 2.046214976630 0.640554194837 3.628619818860 0.029136288639 0.018490008495 0.523879534851 0.275559752183 0.478255935137 0.353947759921
169.987738296000 2.046214976630 0.640554194837 3.628619818860 0.029136288639 0.018490008495 0.523879534851 0.275559752183 0.478255935137 0.353947759921
169.996301651000 2.043788490550 1.140204154610 5.087064532350 0.141954035036 -0.256687858595 0.056475676398 0.328774643339 0.355124555924 0.240187699466
169.908748596000 2.052282527120 0.361035238056 2.231330128580 0.081099315758 -0.147848951934 0.194407640046 0.491209997921 0.350836392808 0.561564861149
170.010059693000 2.052046938810 0.150363061467 2.050544475350 0.047590501178 -0.273705016615 0.126609214834 0.279319865471 0.559618709939 0.626338304029
169.987738296000 2.046214976630 0.640554194837 3.628619818860 0.029136288639 0.018490008495 0.523879534851 0.275559752183 0.478255935137 0.353947759921
169.845243508000 2.052600726070 0.321750094973 4.135676581460 0.079421947356 0.200076796999 0.482308063747 0.590894219852 0.282891962254 0.584305049926
169.884526933000 2.052401037770 0.263608382714 2.239866895610 0.076600387768 -0.267674077338 -0.011790402381 0.591439134867 0.344065435371 0.577181036006
169.884526933000 2.052401037770 0.263608382714 2.239866895610 0.076600387768 -0.267674077338 -0.011790402381 0.591439134867 0.344065435371 0.577181036006
169.884526933000 2.052401037770 0.263608382714 2.239866895610 0.076600387768 -0.267674077338 -0.011790402381 0.591439134867 0.344065435371 0.577181036006
169.884526933000 2.052401037770 0.263608382714 2.239866895610 0.076600387768 -0.267674077338 -0.011790402381 0.591439134867 0.344065435371 0.577181036006
169.884526933000 2.052401037770 0.263608382714 2.239866895610 0.076600387768 -0.267674077338 -0.011790402381 0.591439134867 0.344065435371 0.577181036006
169.884526933000 2.052401037770 0.263608382714 2.239866895610 0.076600387768 -0.267674077338 -0.011790402381 0.591439134867 0.344065435371 0.577181036006
169.884526933000 2.052401037770 0.263608382714 2.239866895610 0.076600387768 -0.267674077338 -0.011790402381 0.591439134867 0.344065435371 0.577181036006
169.884526933000 2.052401037770 0.263608382714 2.239866895610 0.076600387768 -0.267674077338 -0.011790402381 0.591439134867 0.344065435371 0.577181036006
169.884526933000 2.052401037770 0.263608382714 2.239866895610 0.076600387768 -0.267674077338 -0.011790402381 0.591439134867 0.344065435371 0.577181036006
169.884526933000 2.052401037770 0.263608382714 2.239866895610 0.076600387768 -0.267674077338 -0.011790402381 0.591439134867 0.344065435371 0.577181036006
169.884526933000 2.052401037770 0.263608382714 2.239866895610 0.076600387768 -0.267674077338 -0.011790402381 0.591439134867 0.344065435371 0.577181036006
169.884526933000 2.052401037770 0.263608382714 2.239866895610 0.076600387768 -0.267674077338 -0.011790402381 0.591439134867 0.344065435371 0.577181036006
169.891055196000 2.052364550790 0.301177132941 2.336415439090 0.084225840534 -0.208911224414 0.064790403722 0.560569747079 0.344251373431 0.568873794957
169.891055196000 2.052364550790 0.301177132941 2.336415439090 0.084225840534 -0.208911224414 0.064790403722 0.560569747079 0.344251373431 0.568873794957
169.892483473000 2.052354640520 0.397638722663 2.596346079740 0.095620922978 -0.121395812639 0.193377998118 0.514568691769 0.341784164916 0.549993759906
169.892483473000 2.052354640520 0.397638722663 2.596346079740 0.095620922978 -0.121395812639 0.193377998118 0.514568691769 0.341784164916 0.549993759906
169.892483473000 2.052354640520 0.397638722663 2.596346079740 0.095620922978 -0.121395812639 0.193377998118 0.514568691769 0.341784164916 0.549993759906
169.892483473000 2.052354640520 0.397638722663 2.596346079740 0.095620922978 -0.121395812639 0.193377998118 0.514568691769 0.341784164916 0.549993759906
169.892483473000 2.052354640520 0.397638722663 2.596346079740 0.095620922978 -0.121395812639 0.193377998118 0.514568691769 0.341784164916 0.549993759906
169.892483473000 2.052354640520 0.397638722663 2.596346079740 0.095620922978 -0.121395812639 0.193377998118 0.514568691769 0.341784164916 0.549993759906
169.892483473000 2.052354640520 0.397638722663 2.596346079740 0.095620922978 -0.121395812639 0.193377998118 0.514568691769 0.341784164916 0.549993759906
169.892483473000 2.052354640520 0.397638722663 2.596346079740 0.095620922978 -0.121395812639 0.193377998118 0.514568691769 0.341784164916 0.549993759906
169.892483473000 2.052354640520 0.397638722663 2.596346079740 0.095620922978 -0.121395812639 0.193377998118 0.514568691769 0.341784164916 0.549993759906
169.892478041000 2.052354627320 0.400212393445 2.596411635110 0.096976453791 -0.121082717699 0.192027033611 0.515444351324 0.340844408303 0.549519982311
169.892478041000 2.052354627320 0.400212393445 2.596411635110 0.096976453791 -0.121082717699 0.192027033611 0.515444351324 0.340844408303 0.549519982311
169.892478041000 2.052354627320 0.400212393445 2.596411635110 0.096976453791 -0.121082717699 0.192027033611 0.515444351324 0.340844408303 0.549519982311
169.892478041000 2.052354627320 0.400212393445 2.596411635110 0.096976453791 -0.121082717699 0.192027033611 0.515444351324 0.340844408303 0.549519982311
169.892478041000 2.052354627320 0.400212393445 2.596411635110 0.096976453791 -0.121082717699 0.192027033611 0.515444351324 0.340844408303 0.549519982311
169.893457702000 2.052352170830 0.400261674659 2.605258069980 0.097300505214 -0.116326281986 0.196701846548 0.512778266557 0.341254226251 0.549537656931
169.900177261000 2.052325946560 0.268358275402 3.228774212730 0.111966147482 -0.010429849079 0.172922103069 0.555655026593 0.328587478689 0.554464504527
169.901322301000 2.052321980540 0.401464370912 2.695417435220 0.102355087446 -0.070373695460 0.242140562836 0.486615587135 0.345432550903 0.548138877186
169.397291824000 2.052075341340 0.136658146235 3.499189348100 0.099504974841 0.312372070979 -0.076158259437 0.638219858168 0.532324428117 0.287035764931
169.895105722000 2.052338270380 0.433059544833 3.029868683910 0.110859398668 -0.004583315606 0.303623872173 0.491156689093 0.336342619781 0.537443757491
169.892101016000 2.052350387120 0.516779193408 2.904255871020 0.113062213830 -0.019675003517 0.334785561789 0.468974121555 0.332979669930 0.525847352702
169.987738296000 2.046214976630 0.640554194837 3.628619818860 0.029136288639 0.018490008495 0.523879534851 0.275559752183 0.478255935137 0.353947759921
169.893604020000 2.052349538710 0.512572468718 3.113373688270 0.116082529898 0.025948744274 0.368185030110 0.465863515092 0.329179880427 0.523091646934
169.899174930000 2.052330388600 0.184463115951 3.349939869390 0.113154643626 -0.009951481657 0.106465758749 0.597365371611 0.320227896516 0.563130759228
169.899174930000 2.052330388600 0.184463115951 3.349939869390 0.113154643626 -0.009951481657 0.106465758749 0.597365371611 0.320227896516 0.563130759228
169.899174930000 2.052330388600 0.184463115951 3.349939869390 0.113154643626 -0.009951481657 0.106465758749 0.597365371611 0.320227896516 0.563130759228
169.391768483000 2.050024150360 0.212247990164 2.572528465170 0.026344382388 0.103978518823 0.286374649936 0.188352287846 0.777854477089 0.760013826012
169.889094018000 2.052358509470 0.558230785863 3.087344825890 0.119775771643 0.022560998055 0.384598474135 0.461535033619 0.326066160150 0.515383871890
169.430593826000 2.050804937870 0.248259950372 3.679956204390 0.127654167685 0.299092531106 -0.076821689659 0.563999613905 0.628216626813 0.356802357092
169.888390956000 2.052354373180 0.699829272676 2.970310085120 0.120941612165 0.048641577652 0.520731467172 0.394902553096 0.337937486449 0.500664247193
169.894491146000 2.052335305230 0.337830842445 3.149947661100 0.112985547698 -0.010818446397 0.215405173048 0.523901465432 0.333990169942 0.546779307872
169.987738296000 2.046214976630 0.640554194837 3.628619818860 0.029136288639 0.018490008495 0.523879534851 0.275559752183 0.478255935137 0.353947759921
169.893573012000 2.052349545540 0.521272471752 3.108495084420 0.121313796483 0.025712923492 0.361317296267 0.469653610183 0.325829100206 0.521126422293
169.555114652000 2.054268592700 0.501965836120 2.557214089270 0.020945043947 -0.008588283215 0.226285958798 0.329233159680 0.517147687454 0.634137463755
169.889846883000 2.052352103960 0.630308205699 3.047792220260 0.121153420762 0.043497818923 0.460719051830 0.423368365107 0.332479543586 0.507346909968
169.898411011000 2.052331802320 0.216364942791 3.321519996960 0.113499279193 -0.007425921740 0.131170224300 0.584133192302 0.321774050793 0.559379432639
169.890352359000 2.052351687530 0.589763042734 2.991214243970 0.117687497627 0.020109963750 0.416958843753 0.438745530063 0.333931055972 0.514482147813
169.392805272000 2.050029013280 0.213337619317 2.573315403840 0.026591507889 0.103864618580 0.286779444106 0.188840456996 0.776899012562 0.759462446667
169.889352522000 2.052356310070 0.582979353967 3.073764007430 0.120248802492 0.029749883816 0.410735304580 0.448430091779 0.328268265291 0.512624293371
169.429686195000 2.051666196000 0.238225266385 3.606573682470 0.107974325866 0.277729590966 -0.095703167304 0.538434147304 0.605417847572 0.362648321498
169.891290027000 2.052347244430 0.705971998650 2.978731342570 0.123213273361 0.045551642255 0.514549719767 0.395088849805 0.336612166595 0.495579153338
169.896905202000 2.052333190010 0.267009451921 3.254412299660 0.115768118002 -0.008657662400 0.161402509861 0.561787479418 0.325185820254 0.552852462451
169.987738296000 2.046214976630 0.640554194837 3.628619818860 0.029136288639 0.018490008495 0.523879534851 0.275559752183 0.478255935137 0.353947759921
169.555114652000 2.054268592700 0.501965836120 2.557214089270 0.020945043947 -0.008588283215 0.226285958798 0.329233159680 0.517147687454 0.634137463755
169.555114652000 2.054268592700 0.501965836120 2.557214089270 0.020945043947 -0.008588283215 0.226285958798 0.329233159680 0.517147687454 0.634137463755
169.555114652000 2.054268592700 0.501965836120 2.557214089270 0.020945043947 -0.008588283215 0.226285958798 0.329233159680 0.517147687454 0.634137463755
169.555114652000 2.054268592700 0.501965836120 2.557214089270 0.020945043947 -0.008588283215 0.226285958798 0.329233159680 0.517147687454 0.634137463755
169.555114652000 2.054268592700 0.501965836120 2.557214089270 0.020945043947 -0.008588283215 0.226285958798 0.329233159680 0.517147687454 0.634137463755
169.555114652000 2.054268592700 0.501965836120 2.557214089270 0.020945043947 -0.008588283215 0.226285958798 0.329233159680 0.517147687454 0.634137463755
169.555114652000 2.054268592700 0.501965836120 2.557214089270 0.020945043947 -0.008588283215 0.226285958798 0.329233159680 0.517147687454 0.634137463755
169.555114652000 2.054268592700 0.501965836120 2.557214089270 0.020945043947 -0.008588283215 0.226285958798 0.329233159680 0.517147687454 0.634137463755
169.555114652000 2.054268592700 0.501965836120 2.557214089270 0.020945043947 -0.008588283215 0.226285958798 0.329233159680 0.517147687454 0.634137463755
169.555114652000 2.054268592700 0.501965836120 2.557214089270 0.020945043947 -0.008588283215 0.226285958798 0.329233159680 0.517147687454 0.634137463755
169.555114652000 2.054268592700 0.501965836120 2.557214089270 0.020945043947 -0.008588283215 0.226285958798 0.329233159680 0.517147687454 0.634137463755
169.555114652000 2.054268592700 0.501965836120 2.557214089270 0.020945043947 -0.008588283215 0.226285958798 0.329233159680 0.517147687454 0.634137463755
169.555114652000 2.054268592700 0.501965836120 2.557214089270 0.020945043947 -0.008588283215 0.226285958798 0.329233159680 0.517147687454 0.634137463755
169.555114652000 2.054268592700 0.501965836120 2.557214089270 0.020945043947 -0.008588283215 0.226285958798 0.329233159680 0.517147687454 0.634137463755
169.480824215000 2.051679898740 0.037858890272 3.809617686120 0.101837825121 0.418470197483 0.102241895485 0.687444869005 0.560964863745 0.231690290700
169.892230232000 2.052347007270 0.471039259137 3.146276936240 0.118413927058 0.018805233265 0.325922621872 0.488878326573 0.326964590461 0.526953835800
169.889735367000 2.052352955510 0.577293085506 3.088654306970 0.120468403106 0.032905099435 0.410246738875 0.449064636439 0.328822468356 0.513011584625
169.987738296000 2.046214976630 0.640554194837 3.628619818860 0.029136288639 0.018490008495 0.523879534851 0.275559752183 0.478255935137 0.353947759921
169.890079882000 2.052351668270 0.605620225026 3.060393842220 0.120896302148 0.035793525886 0.434237802265 0.436296026346 0.330940915278 0.509536041719
169.392922657000 2.052401666130 0.290716488645 3.448364945450 0.080122125524 0.169826968483 -0.112668817554 0.395504772765 0.584854775359 0.409594890734
169.890622678000 2.052349717120 0.680206593951 2.987405316490 0.122194687457 0.041157418652 0.493129639149 0.405649268535 0.335244065290 0.499806101298
169.890722866000 2.052351085240 0.567900311880 3.046521212910 0.119179063568 0.023680778675 0.399802022303 0.449885494959 0.331201216097 0.515507977352
169.987738296000 2.046214976630 0.640554194837 3.628619818860 0.029136288639 0.018490008495 0.523879534851 0.275559752183 0.478255935137 0.353947759921
169.891058817000 2.052350852360 0.612267940064 3.046003213100 0.121203355702 0.037428051977 0.440114415341 0.432273509385 0.330861296133 0.509049087450
169.513888970000 2.053184649440 0.433439542394 2.561100459180 0.024209744003 0.019020120158 0.239340893781 0.293582984337 0.581757794440 0.664510315800
169.891058817000 2.052350852360 0.612267940064 3.046003213100 0.121203355702 0.037428051977 0.440114415341 0.432273509385 0.330861296133 0.509049087450
169.891058817000 2.052350852360 0.612267940064 3.046003213100 0.121203355702 0.037428051977 0.440114415341 0.432273509385 0.330861296133 0.509049087450
169.987738296000 2.046214976630 0.640554194837 3.628619818860 0.029136288639 0.018490008495 0.523879534851 0.275559752183 0.478255935137 0.353947759921
169.891058817000 2.052350852360 0.612267940064 3.046003213100 0.121203355702 0.037428051977 0.440114415341 0.432273509385 0.330861296133 0.509049087450
169.513888970000 2.053184649440 0.433439542394 2.561100459180 0.024209744003 0.019020120158 0.239340893781 0.293582984337 0.581757794440 0.664510315800
169.890619886000 2.052349708180 0.672434125157 2.994801360770 0.122034042623 0.040929276708 0.487623980490 0.408404039498 0.334983793063 0.500905448186
169.891503058000 2.052348602030 0.553514574995 3.108344600910 0.120565423509 0.033438705641 0.394917528522 0.456416427283 0.328744110115 0.515859224159
169.889945126000 2.052352357100 0.650554709885 3.006771552430 0.121206451978 0.036666362220 0.467927850075 0.418393885612 0.333272580680 0.504174283623
169.392805272000 2.050029013280 0.213337619317 2.573315403840 0.026591507889 0.103864618580 0.286779444106 0.188840456996 0.776899012562 0.759462446667
169.890186339000 2.052351261620 0.616713971454 3.049414875690 0.121069356309 0.036803585385 0.443406861417 0.431453047673 0.331701534654 0.508148297905
169.987738296000 2.046214976630 0.640554194837 3.628619818860 0.029136288639 0.018490008495 0.523879534851 0.275559752183 0.478255935137 0.353947759921
169.890972079000 2.052350626260 0.624157414693 3.035885185450 0.121367508225 0.038119931020 0.449502807984 0.427556649637 0.331675945135 0.507439818185
169.513888970000 2.053184649440 0.433439542394 2.561100459180 0.024209744003 0.019020120158 0.239340893781 0.293582984337 0.581757794440 0.664510315800
169.890619886000 2.052349708180 0.672434125157 2.994801360770 0.122034042623 0.040929276708 0.487623980490 0.408404039498 0.334983793063 0.500905448186
169.891202082000 2.052349089560 0.583405568493 3.080259663030 0.120935938462 0.035188588138 0.417927262553 0.444570178570 0.330208198574 0.512068868695
169.890006176000 2.052352124080 0.655097266841 3.003237452480 0.121333783971 0.037122285722 0.471519589596 0.416584736008 0.333511878976 0.503516259990
169.392805272000 2.050029013280 0.213337619317 2.573315403840 0.026591507889 0.103864618580 0.286779444106 0.188840456996 0.776899012562 0.759462446667
169.890379931000 2.052350699610 0.623332463020 3.045055410400 0.121300564642 0.037710738776 0.448790321647 0.428838522564 0.332011079070 0.507133976286
169.527392457000 2.053034540970 0.368347540845 3.106023533740 0.034180676918 0.149250492852 -0.029757071252 0.391440798049 0.518590657667 0.439923732364
169.890807591000 2.052349509580 0.671068252922 2.996178935920 0.122206888687 0.040076153925 0.484934993928 0.410080075178 0.334479199515 0.500719288174
169.890712781000 2.052350700240 0.594676106276 3.045629551430 0.120515116752 0.030487333125 0.422922273773 0.440145580945 0.331373294119 0.511337191993
169.987836681000 2.046208748430 0.640510985192 3.629276687870 0.029041732951 0.018466425658 0.523907884533 0.275429598108 0.478400882055 0.353799850728
