t0[BKJD]	P[days]	b	log10rhostar[kg/m^3]	Rp/R*	sqrt(e)cos(omega)	sqrt(e)sin(omega)	alpha_r	alpha_h	alpha_theta
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.925091438000 17.410937855100 0.681823238161 3.808189327230 0.036914042203 -0.667662199112 0.168673644970 0.611673964886 0.782543146161 0.180115084730
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.925091438000 17.410937855100 0.681823238161 3.808189327230 0.036914042203 -0.667662199112 0.168673644970 0.611673964886 0.782543146161 0.180115084730
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.925091438000 17.410937855100 0.681823238161 3.808189327230 0.036914042203 -0.667662199112 0.168673644970 0.611673964886 0.782543146161 0.180115084730
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.925091438000 17.410937855100 0.681823238161 3.808189327230 0.036914042203 -0.667662199112 0.168673644970 0.611673964886 0.782543146161 0.180115084730
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.925091438000 17.410937855100 0.681823238161 3.808189327230 0.036914042203 -0.667662199112 0.168673644970 0.611673964886 0.782543146161 0.180115084730
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
170.925091438000 17.410937855100 0.681823238161 3.808189327230 0.036914042203 -0.667662199112 0.168673644970 0.611673964886 0.782543146161 0.180115084730
170.669386716000 17.408250099500 1.489385552270 5.321233172950 0.083037159268 -0.387924617132 -0.019984318080 0.861094852528 0.869810414365 0.110754079393
