t0[BKJD]	P[days]	b	log10rhostar[kg/m^3]	Rp/R*	sqrt(e)cos(omega)	sqrt(e)sin(omega)	alpha_r	alpha_h	alpha_theta
139.697797566000 8.925226802200 1.084891852970 1.565138416490 0.145559592176 0.010880039927 -0.160180484682 0.536542451565 0.522516218892 0.958200307446
139.697797566000 8.925226802200 1.084891852970 1.565138416490 0.145559592176 0.010880039927 -0.160180484682 0.536542451565 0.522516218892 0.958200307446
139.697797566000 8.925226802200 1.084891852970 1.565138416490 0.145559592176 0.010880039927 -0.160180484682 0.536542451565 0.522516218892 0.958200307446
139.697797566000 8.925226802200 1.084891852970 1.565138416490 0.145559592176 0.010880039927 -0.160180484682 0.536542451565 0.522516218892 0.958200307446
139.624544076000 8.925071314870 0.897664267660 2.444836113510 0.094191022049 0.118260301214 -0.699426206995 0.665879203840 0.093353788726 0.638194832297
139.624544076000 8.925071314870 0.897664267660 2.444836113510 0.094191022049 0.118260301214 -0.699426206995 0.665879203840 0.093353788726 0.638194832297
139.624544076000 8.925071314870 0.897664267660 2.444836113510 0.094191022049 0.118260301214 -0.699426206995 0.665879203840 0.093353788726 0.638194832297
139.624544076000 8.925071314870 0.897664267660 2.444836113510 0.094191022049 0.118260301214 -0.699426206995 0.665879203840 0.093353788726 0.638194832297
139.624544076000 8.925071314870 0.897664267660 2.444836113510 0.094191022049 0.118260301214 -0.699426206995 0.665879203840 0.093353788726 0.638194832297
139.624544076000 8.925071314870 0.897664267660 2.444836113510 0.094191022049 0.118260301214 -0.699426206995 0.665879203840 0.093353788726 0.638194832297
139.624544076000 8.925071314870 0.897664267660 2.444836113510 0.094191022049 0.118260301214 -0.699426206995 0.665879203840 0.093353788726 0.638194832297
139.630754239000 8.925065462900 0.912499795624 2.461882498030 0.106947929098 0.114704154901 -0.689193234234 0.662511641787 0.105611668224 0.641471255069
139.630754239000 8.925065462900 0.912499795624 2.461882498030 0.106947929098 0.114704154901 -0.689193234234 0.662511641787 0.105611668224 0.641471255069
139.632569816000 8.925063006760 0.917181716210 2.468438954960 0.110955925521 0.113889717381 -0.685782947636 0.661253532170 0.109517064454 0.642262675887
139.632569816000 8.925063006760 0.917181716210 2.468438954960 0.110955925521 0.113889717381 -0.685782947636 0.661253532170 0.109517064454 0.642262675887
139.632569816000 8.925063006760 0.917181716210 2.468438954960 0.110955925521 0.113889717381 -0.685782947636 0.661253532170 0.109517064454 0.642262675887
139.632569816000 8.925063006760 0.917181716210 2.468438954960 0.110955925521 0.113889717381 -0.685782947636 0.661253532170 0.109517064454 0.642262675887
139.632569816000 8.925063006760 0.917181716210 2.468438954960 0.110955925521 0.113889717381 -0.685782947636 0.661253532170 0.109517064454 0.642262675887
139.632569816000 8.925063006760 0.917181716210 2.468438954960 0.110955925521 0.113889717381 -0.685782947636 0.661253532170 0.109517064454 0.642262675887
139.632587031000 8.925063019760 0.917235127826 2.468341974550 0.110989385825 0.113870622029 -0.685680813675 0.661222495649 0.109614004172 0.642302419577
139.632587031000 8.925063019760 0.917235127826 2.468341974550 0.110989385825 0.113870622029 -0.685680813675 0.661222495649 0.109614004172 0.642302419577
139.632587031000 8.925063019760 0.917235127826 2.468341974550 0.110989385825 0.113870622029 -0.685680813675 0.661222495649 0.109614004172 0.642302419577
139.632587031000 8.925063019760 0.917235127826 2.468341974550 0.110989385825 0.113870622029 -0.685680813675 0.661222495649 0.109614004172 0.642302419577
139.632587031000 8.925063019760 0.917235127826 2.468341974550 0.110989385825 0.113870622029 -0.685680813675 0.661222495649 0.109614004172 0.642302419577
139.632587031000 8.925063019760 0.917235127826 2.468341974550 0.110989385825 0.113870622029 -0.685680813675 0.661222495649 0.109614004172 0.642302419577
139.632587031000 8.925063019760 0.917235127826 2.468341974550 0.110989385825 0.113870622029 -0.685680813675 0.661222495649 0.109614004172 0.642302419577
