t0[BKJD]	P[days]	b	log10rhostar[kg/m^3]	Rp/R*	sqrt(e)cos(omega)	sqrt(e)sin(omega)	alpha_r	alpha_h	alpha_theta
134.522208664000 4.652096948080 0.230936202951 1.576004899990 0.082010792665 -0.852108213972 0.425030987801 0.920811552273 0.798220217919 0.587588329969
134.136898764000 4.679627344580 0.445434858516 5.174476095060 0.147593980340 0.647786830051 -0.133844996770 0.296111078922 0.921777822464 0.900234207875
134.136898764000 4.679627344580 0.445434858516 5.174476095060 0.147593980340 0.647786830051 -0.133844996770 0.296111078922 0.921777822464 0.900234207875
134.136898764000 4.679627344580 0.445434858516 5.174476095060 0.147593980340 0.647786830051 -0.133844996770 0.296111078922 0.921777822464 0.900234207875
134.136898764000 4.679627344580 0.445434858516 5.174476095060 0.147593980340 0.647786830051 -0.133844996770 0.296111078922 0.921777822464 0.900234207875
134.136898764000 4.679627344580 0.445434858516 5.174476095060 0.147593980340 0.647786830051 -0.133844996770 0.296111078922 0.921777822464 0.900234207875
134.116975391000 4.682430424030 0.357003402168 5.272758174340 0.094026294429 0.757188359000 -0.070915306838 0.270371117623 0.964963970394 0.940579307965
134.116975391000 4.682430424030 0.357003402168 5.272758174340 0.094026294429 0.757188359000 -0.070915306838 0.270371117623 0.964963970394 0.940579307965
134.116975391000 4.682430424030 0.357003402168 5.272758174340 0.094026294429 0.757188359000 -0.070915306838 0.270371117623 0.964963970394 0.940579307965
134.116975391000 4.682430424030 0.357003402168 5.272758174340 0.094026294429 0.757188359000 -0.070915306838 0.270371117623 0.964963970394 0.940579307965
134.116975391000 4.682430424030 0.357003402168 5.272758174340 0.094026294429 0.757188359000 -0.070915306838 0.270371117623 0.964963970394 0.940579307965
134.116975391000 4.682430424030 0.357003402168 5.272758174340 0.094026294429 0.757188359000 -0.070915306838 0.270371117623 0.964963970394 0.940579307965
134.116975391000 4.682430424030 0.357003402168 5.272758174340 0.094026294429 0.757188359000 -0.070915306838 0.270371117623 0.964963970394 0.940579307965
134.116975391000 4.682430424030 0.357003402168 5.272758174340 0.094026294429 0.757188359000 -0.070915306838 0.270371117623 0.964963970394 0.940579307965
134.113533043000 4.682857218420 0.329451210483 5.325342473350 0.082283542720 0.779907129521 -0.061856108694 0.261411971138 0.979262025302 0.959042585651
134.260719160000 4.688307203940 0.545384851674 4.109397844580 0.130406864451 0.440898418404 0.122003810380 0.257027982654 0.960220415901 0.881978092190
134.003874713000 4.668332984510 0.439004196055 5.484313136750 0.084004678759 0.743711745647 0.645768746883 0.921369665877 0.829836504367 0.453348564391
134.110753553000 4.682610700430 0.335954762747 5.303128779680 0.083746528373 0.773374619473 -0.060544176486 0.263532162698 0.976147108628 0.954021803665
134.264279374000 4.688558561140 0.541473062104 4.116425663030 0.129057140813 0.444294292708 0.123201758820 0.253610403762 0.961954470510 0.884596710195
134.003874713000 4.668332984510 0.439004196055 5.484313136750 0.084004678759 0.743711745647 0.645768746883 0.921369665877 0.829836504367 0.453348564391
134.110753553000 4.682610700430 0.335954762747 5.303128779680 0.083746528373 0.773374619473 -0.060544176486 0.263532162698 0.976147108628 0.954021803665
134.305349180000 4.689914828180 0.422768690216 4.254842764480 0.061569087971 0.429048031521 0.174607212365 0.261453075642 0.963188206760 0.915713458459
134.003874713000 4.668332984510 0.439004196055 5.484313136750 0.084004678759 0.743711745647 0.645768746883 0.921369665877 0.829836504367 0.453348564391
134.110997655000 4.682620645770 0.335305695486 5.303932640990 0.083558387878 0.773954972156 -0.060567100429 0.263313436843 0.976459134288 0.954373011596
134.316572077000 4.690718248840 0.422164296034 4.209073649070 0.060733885133 0.417334142214 0.157067426832 0.236886563703 0.968152449571 0.932925774164
134.110997655000 4.682620645770 0.335305695486 5.303932640990 0.083558387878 0.773954972156 -0.060567100429 0.263313436843 0.976459134288 0.954373011596
134.110997655000 4.682620645770 0.335305695486 5.303932640990 0.083558387878 0.773954972156 -0.060567100429 0.263313436843 0.976459134288 0.954373011596
134.110997655000 4.682620645770 0.335305695486 5.303932640990 0.083558387878 0.773954972156 -0.060567100429 0.263313436843 0.976459134288 0.954373011596
134.110997655000 4.682620645770 0.335305695486 5.303932640990 0.083558387878 0.773954972156 -0.060567100429 0.263313436843 0.976459134288 0.954373011596
134.110997655000 4.682620645770 0.335305695486 5.303932640990 0.083558387878 0.773954972156 -0.060567100429 0.263313436843 0.976459134288 0.954373011596
134.110997655000 4.682620645770 0.335305695486 5.303932640990 0.083558387878 0.773954972156 -0.060567100429 0.263313436843 0.976459134288 0.954373011596
134.186354503000 4.685653463990 0.360742710286 4.917019708200 0.073374888413 0.648964627561 0.019204090207 0.251484169385 0.976198955023 0.950439531391
134.186354503000 4.685653463990 0.360742710286 4.917019708200 0.073374888413 0.648964627561 0.019204090207 0.251484169385 0.976198955023 0.950439531391
134.186354503000 4.685653463990 0.360742710286 4.917019708200 0.073374888413 0.648964627561 0.019204090207 0.251484169385 0.976198955023 0.950439531391
134.186354503000 4.685653463990 0.360742710286 4.917019708200 0.073374888413 0.648964627561 0.019204090207 0.251484169385 0.976198955023 0.950439531391
134.186990901000 4.686345520210 0.346270676697 4.941277292280 0.063700549317 0.664528672991 0.030663581754 0.246993646706 0.983235570408 0.959224671878
134.186990901000 4.686345520210 0.346270676697 4.941277292280 0.063700549317 0.664528672991 0.030663581754 0.246993646706 0.983235570408 0.959224671878
134.186990901000 4.686345520210 0.346270676697 4.941277292280 0.063700549317 0.664528672991 0.030663581754 0.246993646706 0.983235570408 0.959224671878
134.186990901000 4.686345520210 0.346270676697 4.941277292280 0.063700549317 0.664528672991 0.030663581754 0.246993646706 0.983235570408 0.959224671878
134.186990901000 4.686345520210 0.346270676697 4.941277292280 0.063700549317 0.664528672991 0.030663581754 0.246993646706 0.983235570408 0.959224671878
134.186990901000 4.686345520210 0.346270676697 4.941277292280 0.063700549317 0.664528672991 0.030663581754 0.246993646706 0.983235570408 0.959224671878
134.186990901000 4.686345520210 0.346270676697 4.941277292280 0.063700549317 0.664528672991 0.030663581754 0.246993646706 0.983235570408 0.959224671878
134.186990901000 4.686345520210 0.346270676697 4.941277292280 0.063700549317 0.664528672991 0.030663581754 0.246993646706 0.983235570408 0.959224671878
134.179248883000 4.686284449910 0.301314706347 5.026050572190 0.064239322718 0.698513341753 0.021584744021 0.245052628674 0.995319678172 0.973210746795
134.179248883000 4.686284449910 0.301314706347 5.026050572190 0.064239322718 0.698513341753 0.021584744021 0.245052628674 0.995319678172 0.973210746795
134.179248883000 4.686284449910 0.301314706347 5.026050572190 0.064239322718 0.698513341753 0.021584744021 0.245052628674 0.995319678172 0.973210746795
134.179248883000 4.686284449910 0.301314706347 5.026050572190 0.064239322718 0.698513341753 0.021584744021 0.245052628674 0.995319678172 0.973210746795
134.179248883000 4.686284449910 0.301314706347 5.026050572190 0.064239322718 0.698513341753 0.021584744021 0.245052628674 0.995319678172 0.973210746795
134.136081447000 4.681577998410 1.071167918610 0.730570008156 0.073848923872 0.181022468623 -0.027855940484 0.315112878085 0.651067145467 0.290555280866
134.136081447000 4.681577998410 1.071167918610 0.730570008156 0.073848923872 0.181022468623 -0.027855940484 0.315112878085 0.651067145467 0.290555280866
134.136081447000 4.681577998410 1.071167918610 0.730570008156 0.073848923872 0.181022468623 -0.027855940484 0.315112878085 0.651067145467 0.290555280866
134.136081447000 4.681577998410 1.071167918610 0.730570008156 0.073848923872 0.181022468623 -0.027855940484 0.315112878085 0.651067145467 0.290555280866
134.136081447000 4.681577998410 1.071167918610 0.730570008156 0.073848923872 0.181022468623 -0.027855940484 0.315112878085 0.651067145467 0.290555280866
134.136081447000 4.681577998410 1.071167918610 0.730570008156 0.073848923872 0.181022468623 -0.027855940484 0.315112878085 0.651067145467 0.290555280866
134.136081447000 4.681577998410 1.071167918610 0.730570008156 0.073848923872 0.181022468623 -0.027855940484 0.315112878085 0.651067145467 0.290555280866
134.136081447000 4.681577998410 1.071167918610 0.730570008156 0.073848923872 0.181022468623 -0.027855940484 0.315112878085 0.651067145467 0.290555280866
134.136081447000 4.681577998410 1.071167918610 0.730570008156 0.073848923872 0.181022468623 -0.027855940484 0.315112878085 0.651067145467 0.290555280866
134.136081447000 4.681577998410 1.071167918610 0.730570008156 0.073848923872 0.181022468623 -0.027855940484 0.315112878085 0.651067145467 0.290555280866
134.135951488000 4.681611010640 1.070828000660 0.726624166850 0.073290103637 0.181514971977 -0.027324866893 0.315100334267 0.651129677032 0.290192481066
134.135951488000 4.681611010640 1.070828000660 0.726624166850 0.073290103637 0.181514971977 -0.027324866893 0.315100334267 0.651129677032 0.290192481066
134.135951488000 4.681611010640 1.070828000660 0.726624166850 0.073290103637 0.181514971977 -0.027324866893 0.315100334267 0.651129677032 0.290192481066
134.135951488000 4.681611010640 1.070828000660 0.726624166850 0.073290103637 0.181514971977 -0.027324866893 0.315100334267 0.651129677032 0.290192481066
134.135951488000 4.681611010640 1.070828000660 0.726624166850 0.073290103637 0.181514971977 -0.027324866893 0.315100334267 0.651129677032 0.290192481066
134.135951488000 4.681611010640 1.070828000660 0.726624166850 0.073290103637 0.181514971977 -0.027324866893 0.315100334267 0.651129677032 0.290192481066
134.135951488000 4.681611010640 1.070828000660 0.726624166850 0.073290103637 0.181514971977 -0.027324866893 0.315100334267 0.651129677032 0.290192481066
134.135951488000 4.681611010640 1.070828000660 0.726624166850 0.073290103637 0.181514971977 -0.027324866893 0.315100334267 0.651129677032 0.290192481066
134.135951488000 4.681611010640 1.070828000660 0.726624166850 0.073290103637 0.181514971977 -0.027324866893 0.315100334267 0.651129677032 0.290192481066
134.135951488000 4.681611010640 1.070828000660 0.726624166850 0.073290103637 0.181514971977 -0.027324866893 0.315100334267 0.651129677032 0.290192481066
134.135951488000 4.681611010640 1.070828000660 0.726624166850 0.073290103637 0.181514971977 -0.027324866893 0.315100334267 0.651129677032 0.290192481066
134.135951488000 4.681611010640 1.070828000660 0.726624166850 0.073290103637 0.181514971977 -0.027324866893 0.315100334267 0.651129677032 0.290192481066
134.135951488000 4.681611010640 1.070828000660 0.726624166850 0.073290103637 0.181514971977 -0.027324866893 0.315100334267 0.651129677032 0.290192481066
134.135951488000 4.681611010640 1.070828000660 0.726624166850 0.073290103637 0.181514971977 -0.027324866893 0.315100334267 0.651129677032 0.290192481066
134.135951488000 4.681611010640 1.070828000660 0.726624166850 0.073290103637 0.181514971977 -0.027324866893 0.315100334267 0.651129677032 0.290192481066
134.135951488000 4.681611010640 1.070828000660 0.726624166850 0.073290103637 0.181514971977 -0.027324866893 0.315100334267 0.651129677032 0.290192481066
134.135951488000 4.681611010640 1.070828000660 0.726624166850 0.073290103637 0.181514971977 -0.027324866893 0.315100334267 0.651129677032 0.290192481066
134.135951488000 4.681611010640 1.070828000660 0.726624166850 0.073290103637 0.181514971977 -0.027324866893 0.315100334267 0.651129677032 0.290192481066
134.135951488000 4.681611010640 1.070828000660 0.726624166850 0.073290103637 0.181514971977 -0.027324866893 0.315100334267 0.651129677032 0.290192481066
134.135951488000 4.681611010640 1.070828000660 0.726624166850 0.073290103637 0.181514971977 -0.027324866893 0.315100334267 0.651129677032 0.290192481066
134.135951488000 4.681611010640 1.070828000660 0.726624166850 0.073290103637 0.181514971977 -0.027324866893 0.315100334267 0.651129677032 0.290192481066
