t0[BKJD]	P[days]	b	log10rhostar[kg/m^3]	Rp/R*	sqrt(e)cos(omega)	sqrt(e)sin(omega)	alpha_r	alpha_h	alpha_theta
133.062285791000 11.804379190100 1.295454578000 1.576004899990 0.055419246218 0.331313870139 0.716947938468 0.920811552273 0.798220217919 0.587588329969
133.239327722000 11.831909586600 0.497529174641 5.174476095060 0.089449120925 0.794841252967 0.368740581639 0.296111078922 0.921777822464 0.900234207875
133.239327722000 11.831909586600 0.497529174641 5.174476095060 0.089449120925 0.794841252967 0.368740581639 0.296111078922 0.921777822464 0.900234207875
133.239327722000 11.831909586600 0.497529174641 5.174476095060 0.089449120925 0.794841252967 0.368740581639 0.296111078922 0.921777822464 0.900234207875
133.239327722000 11.831909586600 0.497529174641 5.174476095060 0.089449120925 0.794841252967 0.368740581639 0.296111078922 0.921777822464 0.900234207875
133.239327722000 11.831909586600 0.497529174641 5.174476095060 0.089449120925 0.794841252967 0.368740581639 0.296111078922 0.921777822464 0.900234207875
133.277153014000 11.834712666000 0.431693422778 5.272758174340 0.084648193484 0.873801675984 0.370154583900 0.270371117623 0.964963970394 0.940579307965
133.277153014000 11.834712666000 0.431693422778 5.272758174340 0.084648193484 0.873801675984 0.370154583900 0.270371117623 0.964963970394 0.940579307965
133.277153014000 11.834712666000 0.431693422778 5.272758174340 0.084648193484 0.873801675984 0.370154583900 0.270371117623 0.964963970394 0.940579307965
133.277153014000 11.834712666000 0.431693422778 5.272758174340 0.084648193484 0.873801675984 0.370154583900 0.270371117623 0.964963970394 0.940579307965
133.277153014000 11.834712666000 0.431693422778 5.272758174340 0.084648193484 0.873801675984 0.370154583900 0.270371117623 0.964963970394 0.940579307965
133.277153014000 11.834712666000 0.431693422778 5.272758174340 0.084648193484 0.873801675984 0.370154583900 0.270371117623 0.964963970394 0.940579307965
133.277153014000 11.834712666000 0.431693422778 5.272758174340 0.084648193484 0.873801675984 0.370154583900 0.270371117623 0.964963970394 0.940579307965
133.277153014000 11.834712666000 0.431693422778 5.272758174340 0.084648193484 0.873801675984 0.370154583900 0.270371117623 0.964963970394 0.940579307965
133.284971979000 11.835139460400 0.406102320114 5.325342473350 0.073799347886 0.895428057689 0.392309922488 0.261411971138 0.979262025302 0.959042585651
133.484932632000 11.840589445900 0.126014216669 4.109397844580 0.119295080658 0.618963667763 0.229536386178 0.257027982654 0.960220415901 0.881978092190
132.596169721000 11.820615226500 0.971511717694 5.484313136750 0.149452934998 0.395770536997 0.223542365175 0.921369665877 0.829836504367 0.453348564391
133.280249866000 11.834892942400 0.412323498568 5.303128779680 0.076071564926 0.886476040557 0.389712817142 0.263532162698 0.976147108628 0.954021803665
133.489877143000 11.840840803100 0.117265710390 4.116425663030 0.117124712769 0.623738043004 0.230055860622 0.253610403762 0.961954470510 0.884596710195
132.596169721000 11.820615226500 0.971511717694 5.484313136750 0.149452934998 0.395770536997 0.223542365175 0.921369665877 0.829836504367 0.453348564391
133.280249866000 11.834892942400 0.412323498568 5.303128779680 0.076071564926 0.886476040557 0.389712817142 0.263532162698 0.976147108628 0.954021803665
133.509477196000 11.842197070200 0.070327992054 4.254842764480 0.120408510406 0.749759425494 0.237132008462 0.261453075642 0.963188206760 0.915713458459
132.596169721000 11.820615226500 0.971511717694 5.484313136750 0.149452934998 0.395770536997 0.223542365175 0.921369665877 0.829836504367 0.453348564391
133.280456240000 11.834902887800 0.411617848213 5.303932640990 0.075794443779 0.887217841130 0.390039856100 0.263313436843 0.976459134288 0.954373011596
133.543476612000 11.843000490800 0.036779902670 4.209073649070 0.119327282545 0.762937260973 0.237637905933 0.236886563703 0.968152449571 0.932925774164
133.280456240000 11.834902887800 0.411617848213 5.303932640990 0.075794443779 0.887217841130 0.390039856100 0.263313436843 0.976459134288 0.954373011596
133.280456240000 11.834902887800 0.411617848213 5.303932640990 0.075794443779 0.887217841130 0.390039856100 0.263313436843 0.976459134288 0.954373011596
133.280456240000 11.834902887800 0.411617848213 5.303932640990 0.075794443779 0.887217841130 0.390039856100 0.263313436843 0.976459134288 0.954373011596
133.280456240000 11.834902887800 0.411617848213 5.303932640990 0.075794443779 0.887217841130 0.390039856100 0.263313436843 0.976459134288 0.954373011596
133.280456240000 11.834902887800 0.411617848213 5.303932640990 0.075794443779 0.887217841130 0.390039856100 0.263313436843 0.976459134288 0.954373011596
